Liste_Fiyati_Numeric_Normalized,Sayfa_Sayisi_Numeric_Normalized,Favorilere Ekleyen Kişi Sayısı_Normalized,Okuyacağım olarak işaretlenmiş sayısı_Normalized,Okuyorum olarak işaretlenmiş sayısı_Normalized,Okudum olarak işaretlenmiş sayısı_Normalized,Toplam Yorum Sayısı_Normalized,Puan_Degeri_Normalized,Oy_Sayisi_Normalized,Toplam Satılma Sayısı_Normalized,Dil_Encoded,Cilt Tipi_Encoded,Kağıt Cinsi_Encoded,Ana_Kategori_Bilim & Mühendislik,Ana_Kategori_Diger,Ana_Kategori_Diğer,Ana_Kategori_Edebiyat,Ana_Kategori_Felsefe-Düşünce,Ana_Kategori_Kişisel Gelişim,Ana_Kategori_Siyaset,Ana_Kategori_Sosyoloji,Ana_Kategori_Tarih,Ana_Kategori_Çocuk Kitapları,Ana_Kategori_İslam,Toplam Satılma Sayısı
1.0,0.4438775510204081,0.2901554404145077,0.0254545454545454,0.001937984496124,0.0083945435466946,0.0105263157894736,1.0,0.0015415106804668,0.5316718587746625,0,1,3,0,1,0,0,0,0,0,0,0,0,0,257.0
0.2039660056657223,0.4217687074829931,0.0587219343696027,0.0109090909090909,0.0,0.0052465897166841,0.0105263157894736,0.75,0.0004404316229905,0.2159916926272066,0,1,3,0,1,0,0,0,0,0,0,0,0,0,105.0
0.6798866855524078,0.3673469387755102,0.3177892918825561,0.0163636363636363,0.0,0.0010493179433368,0.0026315789473684,0.75,0.0003303237172428,0.2305295950155763,0,1,3,0,0,0,0,0,1,0,0,0,0,0,112.0
1.0,0.9523809523809524,0.5008635578583764,0.0218181818181818,0.0,0.0041972717733473,0.0,0.5,0.0002202158114952,0.1578400830737279,0,1,3,0,0,0,0,0,0,0,0,1,0,0,77.0
1.0,0.3613945578231292,0.1105354058721934,0.009090909090909,0.0,0.0031479538300104,0.0,0.75,0.0004404316229905,0.0851505711318795,0,1,3,0,0,0,0,0,0,0,0,0,0,1,42.0
0.2243626062322946,0.2568027210884354,0.1519861830742659,0.0127272727272727,0.0,0.0052465897166841,0.0026315789473684,0.75,0.0004404316229905,0.0893042575285566,0,1,3,0,0,0,0,0,0,0,0,1,0,0,44.0
0.3399433427762039,0.1258503401360544,0.2694300518134715,0.0072727272727272,0.001937984496124,0.0031479538300104,0.0105263157894736,0.75,0.000880863245981,0.3052959501557633,0,1,3,0,0,0,0,0,0,0,0,1,0,0,148.0
0.8147308781869688,0.4829931972789116,0.1865284974093264,0.02,0.001937984496124,0.0010493179433368,0.0105263157894736,1.0,0.000880863245981,0.6355140186915887,0,1,3,0,0,0,1,0,0,0,0,0,0,0,307.0
0.2039660056657223,0.163265306122449,0.0483592400690846,0.0036363636363636,0.001937984496124,0.0031479538300104,0.0052631578947368,1.0,0.0001101079057476,0.6043613707165109,0,1,3,0,0,0,0,0,0,0,0,0,1,0,292.0
0.2719546742209631,0.1836734693877551,0.0103626943005181,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0789200415368639,0,1,3,0,0,0,1,0,0,0,0,0,0,0,39.0
1.0,0.5374149659863945,0.006908462867012,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0062305295950155,0,1,3,0,0,0,1,0,0,0,0,0,0,0,4.0
0.906515580736544,0.6666666666666666,0.5354058721934369,0.0218181818181818,0.0,0.0010493179433368,0.0052631578947368,1.0,0.0002202158114952,0.1017653167185877,0,1,3,1,0,0,0,0,0,0,0,0,0,0,50.0
0.6118980169971671,0.4727891156462585,0.2107081174438687,0.0054545454545454,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0,0.2159916926272066,0,1,3,0,1,0,0,0,0,0,0,0,0,0,105.0
0.3852691218130311,0.3537414965986394,0.3937823834196891,0.0181818181818181,0.001937984496124,0.0094438614900314,0.0026315789473684,0.75,0.0009909711517286,0.2658359293873312,0,1,3,0,0,0,0,0,0,0,0,1,0,0,129.0
0.498583569405099,0.2738095238095238,0.0379965457685664,0.0018181818181818,0.0,0.0,0.0,1.0,0.0004954855758643,0.0269989615784008,0,1,3,0,0,0,0,0,1,0,0,0,0,0,14.0
0.3852691218130311,0.2585034013605442,0.0379965457685664,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0124610591900311,0,1,3,0,0,0,1,0,0,0,0,0,0,0,7.0
0.498583569405099,0.4200680272108843,0.0552677029360967,0.0054545454545454,0.0,0.0,0.0,1.0,0.0,0.0623052959501557,0,1,3,0,1,0,0,0,0,0,0,0,0,0,31.0
0.5643059490084985,0.7210884353741496,0.7357512953367875,0.0418181818181818,0.0077519379844961,0.0398740818467995,0.0368421052631578,0.75,0.0034133450781766,0.5545171339563862,0,1,3,0,0,0,1,0,0,0,0,0,0,0,268.0
0.7025495750708215,0.6530612244897959,0.0656303972366148,0.0036363636363636,0.0,0.0,0.0026315789473684,1.0,0.0,0.0394600207684319,0,1,3,0,0,0,0,0,0,1,0,0,0,0,20.0
0.5643059490084985,0.693877551020408,1.0,0.0581818181818181,0.005813953488372,0.0388247639034627,0.0394736842105263,1.0,0.0037436687954195,0.4319833852544133,0,1,3,0,0,0,1,0,0,0,0,0,0,0,209.0
1.0,1.0,0.1519861830742659,0.0018181818181818,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0,0.1848390446521287,0,1,3,0,0,1,0,0,0,0,0,0,0,0,90.0
0.4305949008498583,0.4489795918367347,0.3177892918825561,0.0181818181818181,0.0,0.0094438614900314,0.0131578947368421,0.75,0.0015415106804668,0.2014537902388369,0,1,3,0,0,0,1,0,0,0,0,0,0,0,98.0
0.906515580736544,0.5765306122448979,0.0414507772020725,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0456905503634475,0,1,3,0,0,0,0,0,0,1,0,0,0,0,23.0
0.3399433427762039,0.3265306122448979,0.006908462867012,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0103842159916926,0,1,3,0,0,0,0,0,1,0,0,0,0,0,6.0
0.4305949008498583,0.2806122448979591,0.0656303972366148,0.0,0.0,0.0,0.0026315789473684,1.0,0.0004954855758643,0.0332294911734164,0,1,3,0,0,0,1,0,0,0,0,0,0,0,17.0
0.863456090651558,0.5374149659863945,0.0138169257340241,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.2346832814122533,0,1,3,0,0,0,1,0,0,0,0,0,0,0,114.0
0.1903682719546742,0.163265306122449,0.0518134715025906,0.0072727272727272,0.001937984496124,0.0010493179433368,0.0026315789473684,1.0,0.0,0.2346832814122533,0,1,3,0,0,0,1,0,0,0,0,0,0,0,114.0
0.4532577903682719,0.3945578231292517,0.3523316062176165,0.0072727272727272,0.001937984496124,0.0020986358866736,0.0,1.0,0.0002202158114952,0.1640706126687434,0,1,1,0,0,0,0,0,1,0,0,0,0,0,80.0
0.9291784702549576,0.4013605442176871,0.4835924006908462,0.0109090909090909,0.003875968992248,0.0031479538300104,0.0026315789473684,1.0,0.0002202158114952,0.3509865005192108,0,1,3,0,1,0,0,0,0,0,0,0,0,0,170.0
0.6345609065155807,0.227891156462585,0.0449050086355785,0.0018181818181818,0.0,0.0010493179433368,0.0,1.0,0.0004954855758643,0.0955347871235721,0,1,3,0,0,0,1,0,0,0,0,0,0,0,47.0
0.6232294617563738,0.6394557823129251,0.2279792746113989,0.009090909090909,0.0,0.0062959076600209,0.0026315789473684,1.0,0.0005505395287381,0.1246105919003115,0,1,3,0,0,0,1,0,0,0,0,0,0,0,61.0
0.2243626062322946,0.227891156462585,0.1105354058721934,0.0109090909090909,0.001937984496124,0.0062959076600209,0.0026315789473684,0.75,0.0007707553402334,0.0685358255451713,0,1,3,0,0,0,0,0,0,0,0,0,0,1,34.0
0.5212464589235127,0.5306122448979591,0.0241796200345423,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.1059190031152648,0,1,3,0,0,0,1,0,0,0,0,0,0,0,52.0
0.3852691218130311,0.2023809523809523,0.1658031088082901,0.0054545454545454,0.0,0.0010493179433368,0.0,0.75,0.0002202158114952,0.0934579439252336,0,1,3,0,0,0,0,1,0,0,0,0,0,0,46.0
1.0,1.0,0.0690846286701209,0.0036363636363636,0.0,0.0,0.0,1.0,0.0,0.0893042575285566,0,1,3,0,0,0,0,0,0,0,1,0,0,0,44.0
0.0589235127478753,0.1224489795918367,0.2003454231433506,0.0072727272727272,0.0,0.0041972717733473,0.0026315789473684,1.0,0.0003303237172428,0.569055036344756,0,1,3,0,0,0,0,0,0,0,0,0,1,0,275.0
0.5212464589235127,0.4081632653061224,0.1174438687392055,0.0036363636363636,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0001101079057476,0.0768431983385254,0,1,3,0,0,0,0,0,1,0,0,0,0,0,38.0
0.5665722379603398,0.5170068027210883,0.0552677029360967,0.0072727272727272,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0001101079057476,0.0249221183800623,0,1,3,0,0,0,0,0,0,1,0,0,0,0,13.0
0.2266288951841359,0.1904761904761904,0.2625215889464594,0.0018181818181818,0.001937984496124,0.0104931794333683,0.0105263157894736,1.0,0.0007707553402334,0.2720664589823468,0,1,3,0,0,0,1,0,0,0,0,0,0,0,132.0
0.3354107648725212,0.2142857142857143,0.0552677029360967,0.0036363636363636,0.0,0.0073452256033578,0.0052631578947368,1.0,0.0001101079057476,0.5524402907580477,0,1,3,0,0,0,1,0,0,0,0,0,0,0,267.0
0.4532577903682719,0.217687074829932,0.0241796200345423,0.0054545454545454,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0,0.0706126687435098,0,1,3,0,0,0,1,0,0,0,0,0,0,0,35.0
0.4532577903682719,0.4353741496598639,0.3834196891191709,0.0,0.0,0.0041972717733473,0.0026315789473684,0.75,0.0001101079057476,0.170301142263759,0,1,3,0,0,0,0,1,0,0,0,0,0,0,83.0
0.3864022662889518,0.195578231292517,0.006908462867012,0.0018181818181818,0.0,0.0010493179433368,0.0,0.25,0.0,0.0124610591900311,0,1,3,0,0,0,1,0,0,0,0,0,0,0,7.0
0.1926345609065155,0.163265306122449,0.0621761658031088,0.0018181818181818,0.001937984496124,0.0,0.0,1.0,0.0004954855758643,0.0498442367601246,0,1,3,0,1,0,0,0,0,0,0,0,0,0,25.0
0.3399433427762039,0.6530612244897959,1.0,0.1890909090909091,0.0232558139534883,0.1762854144805876,0.2447368421052631,1.0,0.0193789914115833,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.4509915014164305,0.4217687074829931,0.3730569948186528,0.0272727272727272,0.0,0.0167890870933892,0.0105263157894736,0.75,0.0016516185862144,0.4361370716510903,0,1,3,0,0,0,1,0,0,0,0,0,0,0,211.0
0.973371104815864,0.5850340136054422,0.1208981001727115,0.0054545454545454,0.0,0.0115424973767051,0.0184210526315789,1.0,0.0007707553402334,0.6770508826583592,0,1,3,0,0,0,1,0,0,0,0,0,0,0,327.0
0.5439093484419263,0.5578231292517006,0.234887737478411,0.0054545454545454,0.0,0.0083945435466946,0.0210526315789473,1.0,0.0011010790574763,0.1329179646936656,0,1,3,0,0,0,1,0,0,0,0,0,0,0,65.0
0.2798866855524079,0.3265306122448979,0.0103626943005181,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0166147455867082,0,1,3,0,0,0,1,0,0,0,0,0,0,0,9.0
0.7796033994334277,0.7551020408163265,0.0898100172711571,0.0072727272727272,0.001937984496124,0.0020986358866736,0.0026315789473684,1.0,0.0002202158114952,0.1578400830737279,0,1,3,0,0,0,1,0,0,0,0,0,0,0,77.0
0.7932011331444758,0.3741496598639455,0.0276338514680483,0.0018181818181818,0.0,0.0,0.0026315789473684,1.0,0.0,0.0103842159916926,0,1,3,0,0,0,0,0,0,1,0,0,0,0,6.0
0.5643059490084985,0.5850340136054422,0.3316062176165802,0.029090909090909,0.001937984496124,0.0083945435466946,0.0078947368421052,1.0,0.0007707553402334,0.2139148494288681,0,1,3,0,0,0,1,0,0,0,0,0,0,0,104.0
0.5665722379603398,0.489795918367347,0.8186528497409326,0.0654545454545454,0.0,0.0188877229800629,0.0052631578947368,1.0,0.0002202158114952,0.1453790238836967,0,1,3,0,0,0,0,0,0,1,0,0,0,0,71.0
0.5643059490084985,0.5170068027210883,1.0,0.0418181818181818,0.0096899224806201,0.1479538300104931,0.0578947368421052,0.75,0.011671438009249,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
1.0,1.0,0.5561312607944732,0.0036363636363636,0.001937984496124,0.0031479538300104,0.0078947368421052,1.0,0.0005505395287381,0.1453790238836967,0,1,3,0,0,0,0,0,0,0,0,1,0,0,71.0
0.498583569405099,0.4353741496598639,0.003454231433506,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0166147455867082,0,1,3,0,0,0,1,0,0,0,0,0,0,0,9.0
0.576770538243626,0.2448979591836734,0.1934369602763385,0.0127272727272727,0.0,0.0094438614900314,0.0105263157894736,1.0,0.0006606474344857,0.4735202492211838,0,1,3,0,0,0,1,0,0,0,0,0,0,0,229.0
0.3399433427762039,0.2585034013605442,0.2037996545768566,0.0072727272727272,0.001937984496124,0.0010493179433368,0.0,1.0,0.0002202158114952,0.0706126687435098,0,1,3,0,1,0,0,0,0,0,0,0,0,0,35.0
0.1405099150141642,0.173469387755102,0.0172711571675302,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0269989615784008,0,1,3,0,0,0,1,0,0,0,0,0,0,0,14.0
0.5665722379603398,0.3928571428571428,0.1623488773747841,0.0036363636363636,0.001937984496124,0.0010493179433368,0.0026315789473684,1.0,0.0001101079057476,0.0726895119418483,0,1,3,0,0,0,0,0,0,1,0,0,0,0,36.0
0.6798866855524078,1.0,0.0898100172711571,0.0018181818181818,0.003875968992248,0.0,0.0,1.0,0.0001101079057476,0.083073727933541,0,1,3,0,0,0,0,0,0,1,0,0,0,0,41.0
0.7365439093484418,0.7074829931972788,0.2003454231433506,0.0036363636363636,0.0,0.0020986358866736,0.0,1.0,0.0002202158114952,0.446521287642783,0,1,3,0,0,0,0,0,0,0,0,1,0,0,216.0
0.2243626062322946,0.2108843537414966,0.082901554404145,0.0018181818181818,0.0,0.0052465897166841,0.0026315789473684,0.75,0.0004404316229905,0.0519210799584631,0,1,3,0,0,0,1,0,0,0,0,0,0,0,26.0
0.4305949008498583,0.3792517006802721,0.390328151986183,0.0145454545454545,0.001937984496124,0.0283315844700944,0.031578947368421,1.0,0.0031931292666813,0.494288681204569,0,1,3,0,0,1,0,0,0,0,0,0,0,0,239.0
0.4543909348441926,0.3622448979591837,0.2970639032815198,0.009090909090909,0.0,0.0052465897166841,0.0078947368421052,0.75,0.0006606474344857,0.3219106957424714,0,1,3,0,0,0,0,0,0,0,0,1,0,0,156.0
0.4509915014164305,0.5034013605442176,1.0,0.0127272727272727,0.001937984496124,0.074501573976915,0.1078947368421052,0.75,0.0049548557586434,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.2628895184135977,0.2312925170068027,0.006908462867012,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.3862928348909657,0,1,3,0,0,0,1,0,0,0,0,0,0,0,187.0
0.5280453257790367,0.1496598639455782,0.1243523316062176,0.0054545454545454,0.0,0.0094438614900314,0.0131578947368421,1.0,0.0007707553402334,0.4527518172377985,0,1,3,0,0,0,1,0,0,0,0,0,0,0,219.0
0.2492917847025495,0.1377551020408163,0.2141623488773748,0.0036363636363636,0.001937984496124,0.0020986358866736,0.0026315789473684,1.0,0.0001101079057476,0.1952232606438213,0,1,3,0,0,0,1,0,0,0,0,0,0,0,95.0
0.5665722379603398,0.4591836734693877,0.2176165803108808,0.0054545454545454,0.0,0.0031479538300104,0.0026315789473684,1.0,0.0,0.2596053997923156,0,1,3,0,0,0,1,0,0,0,0,0,0,0,126.0
0.4963172804532577,0.5034013605442176,1.0,0.0145454545454545,0.001937984496124,0.0262329485834207,0.0499999999999999,0.75,0.0023122660207002,0.4485981308411215,0,1,3,0,0,0,1,0,0,0,0,0,0,0,217.0
0.5643059490084985,0.5578231292517006,1.0,0.24,0.0174418604651162,0.161594963273872,0.2157894736842105,0.5,0.0216912574322836,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
1.0,1.0,0.0690846286701209,0.0018181818181818,0.0,0.0010493179433368,0.0026315789473684,0.75,0.0,0.0415368639667705,0,1,3,0,0,0,1,0,0,0,0,0,0,0,21.0
0.1722379603399433,0.1496598639455782,0.0276338514680483,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,482.5
0.4532577903682719,0.489795918367347,0.2072538860103626,0.02,0.0,0.0041972717733473,0.0105263157894736,1.0,0.000880863245981,0.6334371754932502,0,1,3,0,0,0,0,1,0,0,0,0,0,0,306.0
0.5643059490084985,0.6530612244897959,0.5250431778929188,0.0381818181818181,0.001937984496124,0.0293809024134312,0.0447368421052631,1.0,0.0034133450781766,0.984423676012461,0,1,3,0,0,0,1,0,0,0,0,0,0,0,475.0
0.5665722379603398,0.5034013605442176,0.307426597582038,0.0054545454545454,0.0,0.0062959076600209,0.0131578947368421,0.75,0.000880863245981,0.411214953271028,0,1,3,0,0,0,0,0,1,0,0,0,0,0,199.0
0.3399433427762039,0.3027210884353741,0.0898100172711571,0.0036363636363636,0.0,0.0031479538300104,0.0,1.0,0.0001101079057476,0.1142263759086189,0,1,3,0,0,0,0,0,0,0,0,0,0,1,56.0
0.3399433427762039,0.238095238095238,0.1312607944732297,0.0018181818181818,0.0174418604651162,0.0157397691500524,0.0657894736842105,1.0,0.0026425897379431,0.3925233644859813,0,1,3,0,0,0,1,0,0,0,0,0,0,0,190.0
0.3399433427762039,0.1802721088435374,0.0241796200345423,0.0018181818181818,0.0,0.0,0.0,1.0,0.0,0.4963655244029076,0,1,3,0,0,0,1,0,0,0,0,0,0,0,240.0
0.7025495750708215,0.1292517006802721,0.155440414507772,0.0036363636363636,0.001937984496124,0.0031479538300104,0.0026315789473684,1.0,0.0,0.2679127725856698,0,1,3,0,0,0,0,0,0,0,0,1,0,0,130.0
1.0,0.9931972789115646,0.6355785837651122,0.009090909090909,0.0,0.0073452256033578,0.0078947368421052,0.5,0.0007707553402334,0.249221183800623,0,1,3,0,0,0,1,0,0,0,0,0,0,0,121.0
0.3852691218130311,0.2636054421768707,0.0207253886010362,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0083073727933541,1,1,3,0,1,0,0,0,0,0,0,0,0,0,5.0
0.2266288951841359,0.3945578231292517,0.0898100172711571,0.0036363636363636,0.001937984496124,0.0010493179433368,0.0052631578947368,0.75,0.0002202158114952,0.0809968847352024,0,1,3,0,0,0,0,0,0,0,0,0,0,1,40.0
0.5643059490084985,0.6122448979591836,0.6390328151986183,0.0345454545454545,0.003875968992248,0.0482686253934942,0.0526315789473684,0.75,0.0048447478528958,0.699896157840083,0,1,3,0,0,0,1,0,0,0,0,0,0,0,338.0
0.4532577903682719,0.5578231292517006,0.5975820379965457,0.0163636363636363,0.0,0.0199370409233997,0.031578947368421,0.75,0.002092050209205,0.2284527518172378,0,1,3,0,0,0,1,0,0,0,0,0,0,0,111.0
0.2492917847025495,0.2074829931972789,0.0759930915371329,0.0036363636363636,0.0,0.0010493179433368,0.0,1.0,0.0004954855758643,0.7455867082035306,0,1,3,0,0,0,0,0,0,0,1,0,0,0,360.0
0.5212464589235127,0.217687074829932,0.0241796200345423,0.0,0.0,0.0041972717733473,0.0052631578947368,1.0,0.0001101079057476,0.3862928348909657,0,1,3,0,0,0,1,0,0,0,0,0,0,0,187.0
0.1223796033994334,0.0952380952380952,0.0276338514680483,0.0036363636363636,0.0,0.0010493179433368,0.0,1.0,0.0004954855758643,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.6232294617563738,0.6666666666666666,1.0,0.049090909090909,0.003875968992248,0.0272822665267576,0.031578947368421,0.75,0.002972913455186,0.5628245067497404,0,1,3,0,0,0,1,0,0,0,0,0,0,0,272.0
0.3399433427762039,0.2261904761904761,0.1174438687392055,0.0018181818181818,0.0,0.0,0.0,1.0,0.0004954855758643,0.0955347871235721,0,1,3,0,1,0,0,0,0,0,0,0,0,0,47.0
0.906515580736544,0.6751700680272108,0.3730569948186528,0.0072727272727272,0.0,0.0020986358866736,0.0026315789473684,1.0,0.0001101079057476,0.1827622014537902,0,1,3,0,0,0,0,0,0,0,0,1,0,0,89.0
0.5212464589235127,0.5306122448979591,0.003454231433506,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0207684319833852,0,1,3,0,0,0,1,0,0,0,0,0,0,0,11.0
0.5801699716713881,0.8299319727891156,0.9706390328151986,0.029090909090909,0.001937984496124,0.0146904512067156,0.0078947368421052,0.75,0.0015415106804668,0.5877466251298027,0,1,3,0,0,0,0,0,0,1,0,0,0,0,284.0
0.5643059490084985,0.6394557823129251,0.3143350604490501,0.0181818181818181,0.0,0.036726128016789,0.0078947368421052,1.0,0.0007707553402334,0.2305295950155763,0,1,3,0,0,0,1,0,0,0,0,0,0,0,112.0
0.3399433427762039,0.217687074829932,1.0,0.0381818181818181,0.001937984496124,0.0104931794333683,0.0078947368421052,0.75,0.0011010790574763,0.9511941848390446,0,1,3,0,0,0,0,0,0,1,0,0,0,0,459.0
0.7932011331444758,0.2891156462585034,0.5975820379965457,0.02,0.001937984496124,0.0010493179433368,0.0026315789473684,1.0,0.0001101079057476,0.2575285565939771,0,1,3,0,1,0,0,0,0,0,0,0,0,0,125.0
0.6594900849858356,0.358843537414966,0.0276338514680483,0.0036363636363636,0.001937984496124,0.0031479538300104,0.0,1.0,0.0004954855758643,0.2762201453790239,0,1,3,0,0,0,1,0,0,0,0,0,0,0,134.0
0.8838526912181303,0.7517006802721088,0.1519861830742659,0.009090909090909,0.0,0.0,0.0026315789473684,1.0,0.0001101079057476,0.1329179646936656,0,1,3,0,0,0,0,1,0,0,0,0,0,0,65.0
0.4963172804532577,0.5306122448979591,0.5664939550949913,0.0327272727272727,0.001937984496124,0.0587618048268625,0.0342105263157894,1.0,0.0045144241356529,0.57736240913811,0,1,3,0,0,0,1,0,0,0,0,0,0,0,279.0
0.3852691218130311,0.2602040816326531,0.2867012089810017,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.1495327102803738,0,1,3,0,1,0,0,0,0,0,0,0,0,0,73.0
0.4532577903682719,0.7210884353741496,0.234887737478411,0.0181818181818181,0.003875968992248,0.0020986358866736,0.0078947368421052,1.0,0.0006606474344857,0.6105919003115264,0,1,3,0,1,0,0,0,0,0,0,0,0,0,295.0
0.1722379603399433,0.1496598639455782,0.0379965457685664,0.0018181818181818,0.0,0.0010493179433368,0.0026315789473684,1.0,0.0,0.7559709241952232,0,1,3,0,0,0,1,0,0,0,0,0,0,0,365.0
0.5643059490084985,0.5816326530612245,0.8704663212435233,0.0109090909090909,0.0,0.0052465897166841,0.0078947368421052,0.75,0.000880863245981,0.4195223260643821,0,1,3,0,1,0,0,0,0,0,0,0,0,0,203.0
0.7932011331444758,0.5578231292517006,0.0071778929188255,0.3927272727272727,0.0368217054263565,0.3735571878279118,0.3552631578947368,0.75,0.0380973353886809,1.0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,482.5
0.8611898016997166,0.1972789115646258,0.0172711571675302,0.0018181818181818,0.001937984496124,0.0,0.0,1.0,0.0,0.3156801661474558,0,1,3,0,0,0,1,0,0,0,0,0,0,0,153.0
0.4963172804532577,0.5034013605442176,0.4006908462867012,0.0163636363636363,0.0,0.0104931794333683,0.0105263157894736,0.75,0.0009909711517286,0.1516095534787123,0,1,3,0,0,0,1,0,0,0,0,0,0,0,74.0
0.3399433427762039,0.108843537414966,0.310880829015544,0.0054545454545454,0.0,0.0041972717733473,0.0,0.5,0.0001101079057476,0.122533748701973,0,1,3,0,0,0,0,1,0,0,0,0,0,0,60.0
0.4532577903682719,0.2312925170068027,0.1692573402417962,0.0072727272727272,0.0,0.0,0.0,1.0,0.0004954855758643,0.0602284527518172,0,1,3,0,0,0,0,0,1,0,0,0,0,0,30.0
0.5937677053824362,0.3673469387755102,0.2728842832469775,0.009090909090909,0.001937984496124,0.0052465897166841,0.0105263157894736,1.0,0.0005505395287381,0.2616822429906542,0,1,3,0,1,0,0,0,0,0,0,0,0,0,127.0
0.2243626062322946,0.1207482993197278,0.1278065630397236,0.0072727272727272,0.001937984496124,0.0073452256033578,0.0052631578947368,0.75,0.000880863245981,0.7538940809968847,0,1,3,0,0,0,1,0,0,0,0,0,0,0,364.0
0.4509915014164305,0.489795918367347,0.4835924006908462,0.0236363636363636,0.001937984496124,0.0188877229800629,0.0131578947368421,0.75,0.0017617264919621,0.2139148494288681,0,1,3,0,0,0,1,0,0,0,0,0,0,0,104.0
0.7025495750708215,0.2789115646258503,0.4386873920552677,0.0072727272727272,0.001937984496124,0.0094438614900314,0.0210526315789473,1.0,0.0011010790574763,0.7310488058151609,0,1,1,0,1,0,0,0,0,0,0,0,0,0,353.0
0.3626062322946175,0.3265306122448979,0.0759930915371329,0.0036363636363636,0.0,0.0041972717733473,0.0157894736842105,1.0,0.0005505395287381,0.3966770508826583,0,1,3,0,0,0,1,0,0,0,0,0,0,0,192.0
0.4079320113314447,0.1666666666666666,0.3488773747841105,0.0072727272727272,0.0,0.0073452256033578,0.0052631578947368,0.75,0.0001101079057476,0.2284527518172378,0,1,3,1,0,0,0,0,0,0,0,0,0,0,111.0
0.8611898016997166,0.6768707482993197,0.2832469775474956,0.0218181818181818,0.003875968992248,0.0104931794333683,0.0263157894736842,0.75,0.0028628055494384,0.4839044652128764,0,1,3,0,0,0,1,0,0,0,0,0,0,0,234.0
0.6776203966005665,0.7619047619047619,0.0058860103626943,0.1781818181818182,0.0174418604651162,0.111227701993704,0.0947368421052631,0.75,0.0063862585333626,1.0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,482.5
0.3399433427762039,0.2653061224489796,0.307426597582038,0.0254545454545454,0.0,0.0083945435466946,0.0131578947368421,0.75,0.0006606474344857,0.3322949117341641,0,1,3,0,0,0,1,0,0,0,0,0,0,0,161.0
0.5665722379603398,0.4880952380952381,0.0345423143350604,0.0018181818181818,0.0,0.0,0.0026315789473684,1.0,0.0,0.0166147455867082,0,1,3,0,1,0,0,0,0,0,0,0,0,0,9.0
0.498583569405099,0.2482993197278911,0.0138169257340241,0.0,0.0,0.0,0.0,1.0,0.0004954855758643,0.0145379023883696,0,1,3,0,0,0,1,0,0,0,0,0,0,0,8.0
0.4532577903682719,0.2670068027210884,0.1934369602763385,0.009090909090909,0.001937984496124,0.0010493179433368,0.0078947368421052,1.0,0.0002202158114952,0.2450674974039459,0,1,3,0,0,0,0,0,0,1,0,0,0,0,119.0
1.0,0.4812925170068027,0.618307426597582,0.0254545454545454,0.005813953488372,0.0094438614900314,0.0210526315789473,1.0,0.0022021581149526,0.3426791277258567,0,1,3,0,0,0,0,0,0,0,0,1,0,0,166.0
0.725212464589235,0.8163265306122448,0.459412780656304,0.0454545454545454,0.003875968992248,0.0293809024134312,0.0342105263157894,1.0,0.0036335608896718,0.6812045690550362,0,1,3,0,0,0,1,0,0,0,0,0,0,0,329.0
0.2266288951841359,0.1224489795918367,0.1899827288428324,0.0036363636363636,0.0,0.0052465897166841,0.0,0.5,0.0002202158114952,0.288681204569055,0,1,3,0,0,0,1,0,0,0,0,0,0,0,140.0
0.6798866855524078,0.5170068027210883,0.5664939550949913,0.009090909090909,0.0,0.0010493179433368,0.0052631578947368,0.5,0.0005505395287381,0.1723779854620976,0,1,3,0,0,0,0,0,0,0,0,1,0,0,84.0
0.406798866855524,0.2210884353741496,0.0759930915371329,0.0072727272727272,0.0,0.0,0.0,0.75,0.0,0.0685358255451713,0,1,3,0,1,0,0,0,0,0,0,0,0,0,34.0
