Favorilere Ekleyen Kişi Sayısı,Okuyacağım olarak işaretlenmiş sayısı,Okudum olarak işaretlenmiş sayısı,Liste Fiyatı,Sayfa Sayısı,Toplam Satılma Sayısı,Toplam Yorum Sayısı,Puan,Oy_Sayisi,Yayin_Yili,En,Boy,Yazar_Kitap_Sayisi,Yayınevi_DESTEK YAYIN GRUBU-KAMPANYA,Yayınevi_Diğer,Yayınevi_EPONA KİTAP,Yayınevi_FİHRİST KİTAP,Yayınevi_HAYY KİTAP - KAMPANYA,Yayınevi_PEGASUS YAYINLARI,Yayınevi_SARMAL KİTABEVİ,Yayınevi_SAY YAYIN GRUBU-KAMPANYA,Yayınevi_URZENİ,Yayınevi_YEDİVEREN YAYIN GRUBU - KAMPANYA,Ana_Kategori_Diğer,Ana_Kategori_Edebiyat,Ana_Kategori_Felsefe-Düşünce,Ana_Kategori_Kişisel Gelişim,Ana_Kategori_Siyaset,Ana_Kategori_Sosyoloji,Ana_Kategori_Tarih,Ana_Kategori_Çocuk Kitapları,Ana_Kategori_İslam
1.0,1.0,1.0,0.47096774193548385,0.3401360544217687,0.9999999999999999,1.0,0.6000000000000001,1.0,0.5897435897435912,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0034542314335060447,0.0,0.0,0.3225806451612903,0.3673469387755102,0.0020768431983385254,0.0,0.0,0.0,0.8974358974358978,0.625,0.375,0.8000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11744386873920552,0.2978723404255319,0.2978723404255319,0.38602150537634405,0.217687074829932,0.06230529595015576,0.24,1.0,0.21052631578947367,0.8461538461538538,0.375,0.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1070811744386874,0.2553191489361702,0.0,0.3870967741935484,0.3469387755102041,0.3052959501557633,0.0,0.0,0.0,0.7948717948717956,0.375,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.42795698924731185,0.17687074829931973,0.9999999999999999,1.0,0.6000000000000001,1.0,0.5384615384615472,0.0,0.09166666666666679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6424870466321243,1.0,1.0,0.47096774193548385,0.5306122448979591,0.49428868120456904,0.72,1.0,0.9824561403508771,0.5897435897435912,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17962003454231432,0.0,0.3404255319148936,0.36344086021505373,0.3299319727891156,0.14537902388369678,0.24,1.0,0.3157894736842105,0.7948717948717956,0.625,0.625,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11398963730569947,0.0425531914893617,0.1702127659574468,0.34516129032258064,0.3486394557823129,0.10799584631360333,0.08,1.0,0.10526315789473684,0.7948717948717956,0.625,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15198618307426598,0.3404255319148936,0.3829787234042553,0.15053763440860213,0.0816326530612245,0.4132917964693666,0.24,0.6000000000000001,0.6666666666666666,0.2307692307692406,0.625,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0,1.0,1.0,0.535483870967742,0.5034013605442176,0.9999999999999999,1.0,0.6000000000000001,1.0,0.435897435897445,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11744386873920552,0.0,0.0,0.3655913978494624,0.3129251700680272,0.08307372793354102,0.0,0.0,0.0,0.8974358974358978,0.625,0.375,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5043177892918825,0.425531914893617,1.0,0.5806451612903226,0.5850340136054422,0.5067497403946002,0.8,1.0,0.7017543859649122,0.2820512820512846,0.625,0.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024179620034542312,0.0,0.0,0.6473118279569893,0.14625850340136054,0.026998961578400833,0.0,0.0,0.0,0.8974358974358978,1.0,1.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0690846286701209,0.0425531914893617,0.0,0.7956989247311828,0.7517006802721088,0.060228452751817235,0.0,1.0,0.03508771929824561,0.8974358974358978,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7046632124352331,0.6808510638297872,1.0,0.535483870967742,0.7891156462585033,0.7497403946002076,0.4,0.6000000000000001,1.0,0.5384615384615472,0.0,0.2916666666666665,0.8000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031088082901554404,0.0425531914893617,0.0851063829787234,0.24946236559139784,0.2312925170068027,0.411214953271028,0.16,1.0,0.10526315789473684,0.8461538461538538,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19689119170984454,0.1702127659574468,0.0851063829787234,0.4086021505376344,0.3163265306122449,0.041536863966770504,0.08,1.0,0.10526315789473684,0.948717948717956,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10362694300518134,0.1702127659574468,0.0851063829787234,0.34301075268817205,0.1870748299319728,0.19106957424714432,0.16,1.0,0.14035087719298245,0.948717948717956,0.375,0.375,0.8000000000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10362694300518134,0.0851063829787234,0.1702127659574468,0.5376344086021505,0.46258503401360546,0.6542056074766355,0.08,1.0,0.10526315789473684,0.8461538461538538,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21761658031088082,0.2127659574468085,0.1702127659574468,0.4086021505376344,0.2653061224489796,0.19522326064382137,0.08,0.6000000000000001,0.14035087719298245,0.6923076923076934,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027633851468048358,0.0,0.0,0.3870967741935484,0.32653061224489793,0.008307372793354102,0.0,0.0,0.0,0.8461538461538538,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.42795698924731185,0.3129251700680272,0.9999999999999999,1.0,0.20000000000000018,1.0,0.3333333333333428,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25215889464594127,0.0425531914893617,0.0,0.5376344086021505,0.42176870748299317,0.20145379023883694,0.08,1.0,0.03508771929824561,0.7948717948717956,0.375,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.07253886010362694,0.0851063829787234,0.0,0.9999999999999999,1.0,0.037383177570093455,0.0,1.0,0.03508771929824561,0.5897435897435912,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048359240069084625,0.1276595744680851,0.0425531914893617,0.3655913978494624,0.30272108843537415,0.016614745586708203,0.08,1.0,0.03508771929824561,0.6923076923076934,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031088082901554404,0.0851063829787234,0.0,0.2150537634408602,0.2312925170068027,0.018691588785046728,0.0,0.0,0.0,0.8974358974358978,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14507772020725387,0.0425531914893617,0.0,0.8387096774193549,0.6853741496598639,0.07892004153686397,0.0,1.0,0.03508771929824561,0.8461538461538538,0.375,0.45833333333333304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06217616580310881,0.0425531914893617,0.0425531914893617,0.3655913978494624,0.2976190476190476,0.05399792315680166,0.08,0.20000000000000018,0.03508771929824561,0.948717948717956,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41450777202072536,0.2127659574468085,0.1276595744680851,0.6451612903225806,0.43537414965986393,0.15368639667705086,0.24,0.6000000000000001,0.10526315789473684,0.7435897435897516,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6044905008635578,0.5106382978723404,0.6808510638297872,0.535483870967742,0.5578231292517006,0.28868120456905505,0.24,1.0,0.45614035087719296,0.435897435897445,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9360967184801381,1.0,1.0,0.6451612903225806,0.7482993197278911,0.9999999999999999,0.8,1.0,0.8421052631578947,0.948717948717956,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1001727115716753,0.0,0.0425531914893617,0.9999999999999999,0.6258503401360543,0.23052959501557632,0.16,1.0,0.10526315789473684,0.8461538461538538,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0690846286701209,0.0425531914893617,0.425531914893617,0.2236559139784946,0.1683673469387755,0.2699896157840083,0.0,1.0,0.03508771929824561,1.0,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3246977547495682,0.1702127659574468,0.3404255319148936,0.43870967741935485,0.3724489795918367,0.40290758047767394,0.32,1.0,0.42105263157894735,0.948717948717956,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49740932642487046,0.2978723404255319,0.0851063829787234,0.6451612903225806,0.3673469387755102,0.2139148494288681,0.08,1.0,0.07017543859649122,0.487179487179489,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.055267702936096716,0.0425531914893617,0.0,0.4946236559139785,0.4761904761904762,0.03115264797507788,0.08,1.0,0.03508771929824561,0.8461538461538538,0.625,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1001727115716753,0.0425531914893617,0.0425531914893617,0.5376344086021505,0.29931972789115646,0.041536863966770504,0.0,0.6000000000000001,0.03508771929824561,0.8974358974358978,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5077720207253886,0.2978723404255319,0.0425531914893617,0.9247311827956989,0.8010204081632653,0.20768431983385252,0.16,1.0,0.10526315789473684,0.0,0.875,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,1.0,0.3978494623655914,0.6394557823129251,0.9999999999999999,1.0,1.0,1.0,0.8461538461538538,0.625,0.375,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08635578583765112,0.0425531914893617,0.0851063829787234,0.4731182795698925,0.391156462585034,0.05815160955347871,0.0,1.0,0.07017543859649122,0.8974358974358978,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05872193436960276,0.1276595744680851,0.1702127659574468,0.23225806451612901,0.05782312925170068,0.6272066458982346,0.24,0.6000000000000001,0.14035087719298245,0.948717948717956,0.125,0.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14507772020725387,0.0,0.0,0.30967741935483867,0.35374149659863946,0.060228452751817235,0.0,0.0,0.0,0.7435897435897516,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5215889464594128,0.2127659574468085,0.0,0.3225806451612903,0.2142857142857143,0.45275181723779856,0.0,1.0,0.14035087719298245,0.8974358974358978,0.375,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15544041450777202,0.0851063829787234,0.0425531914893617,0.29032258064516125,0.3945578231292517,0.08307372793354102,0.0,0.6000000000000001,0.10526315789473684,0.435897435897445,0.125,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17616580310880828,0.2978723404255319,0.2127659574468085,0.42795698924731185,0.6122448979591836,0.09138110072689512,0.08,1.0,0.21052631578947367,0.487179487179489,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031088082901554404,0.0,0.0851063829787234,0.16989247311827954,0.22108843537414968,0.14953271028037382,0.0,1.0,0.07017543859649122,0.8974358974358978,0.625,0.375,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33160621761658027,0.2127659574468085,0.2127659574468085,0.2150537634408602,0.1360544217687075,0.29698857736240913,0.32,0.6000000000000001,0.24561403508771928,0.7948717948717956,0.625,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.010362694300518133,0.0,0.0,0.6752688172043011,0.44387755102040816,0.2949117341640706,0.0,0.0,0.0,0.8974358974358978,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5957446808510638,1.0,0.12903225806451613,0.20408163265306123,0.9999999999999999,0.64,1.0,0.5964912280701754,0.8974358974358978,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4075993091537133,0.3829787234042553,0.9361702127659575,0.535483870967742,0.5306122448979591,0.33852544132917967,0.48,0.6000000000000001,0.7017543859649122,0.487179487179489,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24870466321243523,0.3829787234042553,0.425531914893617,0.6451612903225806,0.7210884353741496,0.2222222222222222,0.48,0.6000000000000001,0.45614035087719296,0.2307692307692406,0.625,0.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47322970639032813,0.3404255319148936,0.5106382978723404,0.47096774193548385,0.5034013605442176,0.15784008307372793,0.08,1.0,0.42105263157894735,0.487179487179489,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027633851468048358,0.0425531914893617,0.1276595744680851,0.1032258064516129,0.0816326530612245,0.5150571131879542,0.0,1.0,0.07017543859649122,0.8974358974358978,0.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18307426597582038,0.1276595744680851,0.1276595744680851,0.6666666666666666,0.4557823129251701,0.4236760124610592,0.08,1.0,0.07017543859649122,0.8974358974358978,0.375,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15198618307426598,0.0851063829787234,0.425531914893617,0.19247311827956987,0.08843537414965988,0.3883696780893043,0.4,1.0,0.17543859649122806,0.7948717948717956,0.375,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8151986183074266,0.5106382978723404,0.2553191489361702,0.3440860215053763,0.2108843537414966,0.40498442367601245,0.4,1.0,0.5614035087719298,0.0769230769230802,0.875,0.708333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,1.0,0.535483870967742,0.5578231292517006,0.9999999999999999,1.0,0.6000000000000001,1.0,0.5384615384615472,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.048359240069084625,0.1276595744680851,0.2127659574468085,0.42795698924731185,0.4489795918367347,0.0893042575285566,0.0,0.6000000000000001,0.07017543859649122,0.435897435897445,0.625,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.010362694300518133,0.0,0.0,0.26881720430107525,0.2108843537414966,0.004153686396677051,0.08,1.0,0.03508771929824561,0.7948717948717956,0.625,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.024179620034542312,0.0,0.0425531914893617,0.7204301075268817,0.5714285714285714,0.20353063343717548,0.08,1.0,0.03508771929824561,0.948717948717956,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11053540587219343,0.0,0.0,0.4516129032258064,0.5442176870748299,0.06230529595015576,0.0,1.0,0.03508771929824561,0.7948717948717956,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.037996545768566495,0.0425531914893617,0.0,0.30967741935483867,0.163265306122449,0.12045690550363447,0.08,1.0,0.03508771929824561,0.948717948717956,0.125,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.11744386873920552,0.0,0.0425531914893617,0.4408602150537634,0.6258503401360543,0.12876427829698855,0.0,1.0,0.07017543859649122,0.6923076923076934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.037996545768566495,0.0,0.0,0.27956989247311825,0.16156462585034015,0.02284527518172378,0.0,0.0,0.0,0.7948717948717956,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4490500863557858,0.2553191489361702,0.3829787234042553,0.3225806451612903,0.3945578231292517,0.2139148494288681,0.32,0.6000000000000001,0.3508771929824561,0.2307692307692406,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11053540587219343,0.0851063829787234,0.0,0.4086021505376344,0.282312925170068,0.07476635514018692,0.0,1.0,0.03508771929824561,0.7435897435897516,0.375,0.45833333333333304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.09671848013816925,1.0,1.0,0.6645161290322581,0.6105442176870748,0.944963655244029,1.0,0.6000000000000001,1.0,0.8974358974358978,0.625,0.375,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.027633851468048358,0.1276595744680851,0.1702127659574468,0.7741935483870968,0.3945578231292517,0.16822429906542055,1.0,1.0,0.7017543859649122,0.8974358974358978,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8117443868739205,1.0,1.0,0.3118279569892473,0.3129251700680272,0.9999999999999999,0.8,1.0,0.3157894736842105,0.8974358974358978,0.625,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6424870466321243,1.0,1.0,0.3225806451612903,0.25170068027210885,0.9999999999999999,1.0,1.0,1.0,0.8974358974358978,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.48602150537634403,0.04081632653061224,0.06853582554517135,0.0,0.0,0.0,0.8461538461538538,0.875,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.09326424870466321,0.1702127659574468,0.1276595744680851,0.3225806451612903,0.24489795918367346,0.3052959501557633,0.24,1.0,0.17543859649122806,0.8461538461538538,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2452504317789292,0.425531914893617,1.0,0.42795698924731185,0.42176870748299317,0.25545171339563866,0.72,0.6000000000000001,0.8070175438596491,0.5384615384615472,0.625,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07253886010362694,0.0425531914893617,0.0,0.2150537634408602,0.3945578231292517,0.06853582554517135,0.16,0.20000000000000018,0.07017543859649122,0.7435897435897516,0.625,0.625,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5975820379965457,0.5531914893617021,0.425531914893617,0.26881720430107525,0.20408163265306123,0.5275181723779854,0.56,0.6000000000000001,0.5263157894736842,0.6410256410256494,1.0,0.958333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.5531914893617021,1.0,0.535483870967742,0.7755102040816326,0.9999999999999999,1.0,0.6000000000000001,1.0,0.2307692307692406,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31088082901554404,0.6808510638297872,0.6382978723404256,0.15053763440860213,0.163265306122449,0.6583592938733125,1.0,1.0,1.0,0.3846153846153868,0.625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.538860103626943,0.2978723404255319,0.3829787234042553,0.535483870967742,0.6666666666666666,0.17860851505711317,0.4,1.0,0.49122807017543857,0.3846153846153868,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8290155440414507,1.0,1.0,0.42795698924731185,0.35374149659863946,0.9999999999999999,1.0,0.6000000000000001,1.0,0.5384615384615472,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24179620034542312,0.3829787234042553,0.5531914893617021,0.535483870967742,0.5442176870748299,0.12668743509865005,0.0,1.0,0.14035087719298245,0.5384615384615472,0.625,0.625,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23834196891191708,0.1276595744680851,0.0851063829787234,0.5806451612903226,0.5068027210884353,0.37798546209761164,0.08,1.0,0.10526315789473684,0.7948717948717956,0.375,0.45833333333333304,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.918825561312608,1.0,1.0,0.2150537634408602,0.19047619047619047,0.9999999999999999,1.0,0.0,1.0,0.6923076923076934,0.625,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
